"Height","Time","Temperature","Humidity"
2,2023-07-28 18:49:14,20.5,69
2,2023-07-28 18:49:44,20.5,69
2,2023-07-28 18:50:14,20.5,69.5
2,2023-07-28 18:50:44,20.5,69
2,2023-07-28 18:51:14,20.5,69.5
2,2023-07-28 18:51:44,20.5,70.5
2,2023-07-28 18:52:14,20.5,70.5
2,2023-07-28 18:52:44,20.5,70
2,2023-07-28 18:53:14,20.5,70.5
2,2023-07-28 18:53:44,20.5,70.5
2,2023-07-28 18:54:14,20.5,71
2,2023-07-28 18:54:44,20,70.5
2,2023-07-28 18:55:14,20,70
2,2023-07-28 18:55:44,20,69.5
2,2023-07-28 18:56:14,20,70.5
2,2023-07-28 18:56:44,20,69.5
2,2023-07-28 18:57:14,20,70.5
2,2023-07-28 18:57:44,20,70
2,2023-07-28 18:58:14,20,70
2,2023-07-28 18:58:44,20,70
2,2023-07-28 18:59:14,20,70
2,2023-07-28 18:59:44,20,70
2,2023-07-28 19:00:14,20,70.5
2,2023-07-28 19:00:44,20,70.5
2,2023-07-28 19:01:14,20,70
2,2023-07-28 19:01:44,20,71
2,2023-07-28 19:02:14,20,71
2,2023-07-28 19:02:44,20,71.5
2,2023-07-28 19:03:14,20,71.5
2,2023-07-28 19:03:44,20,71
2,2023-07-28 19:04:14,20,71.5
2,2023-07-28 19:04:44,20,71
2,2023-07-28 19:05:14,19.5,71.5
2,2023-07-28 19:05:44,19.5,71.5
2,2023-07-28 19:06:14,19.5,71.5
2,2023-07-28 19:06:44,19.5,71.5
2,2023-07-28 19:07:14,19.5,72
2,2023-07-28 19:07:44,19.5,72
2,2023-07-28 19:08:14,19.5,71.5
2,2023-07-28 19:08:44,19.5,71.5
2,2023-07-28 19:09:14,19.5,71.5
2,2023-07-28 19:09:44,19.5,72
2,2023-07-28 19:10:14,19.5,72
2,2023-07-28 19:10:44,19.5,72
2,2023-07-28 19:11:14,19.5,72
2,2023-07-28 19:11:44,19.5,72
2,2023-07-28 19:12:14,19.5,72
2,2023-07-28 19:12:44,19.5,72.5
2,2023-07-28 19:13:14,19.5,72.5
2,2023-07-28 19:13:44,19.5,72.5
2,2023-07-28 19:14:14,19.5,72.5
2,2023-07-28 19:14:44,19.5,72.5
2,2023-07-28 19:15:14,19.5,72.5
2,2023-07-28 19:15:44,19.5,73
2,2023-07-28 19:16:14,19.5,72.5
2,2023-07-28 19:16:44,19.5,72
2,2023-07-28 19:17:14,19.5,72.5
2,2023-07-28 19:17:44,19.5,72.5
2,2023-07-28 19:18:14,19.5,72.5
2,2023-07-28 19:18:44,19.5,72.5
2,2023-07-28 19:19:14,19.5,72.5
2,2023-07-28 19:19:44,19.5,72.5
2,2023-07-28 19:20:14,19.5,72.5
2,2023-07-28 19:20:44,19.5,72.5
2,2023-07-28 19:21:14,19.5,72.5
2,2023-07-28 19:21:44,19.5,73
2,2023-07-28 19:22:14,19.5,72.5
2,2023-07-28 19:22:44,19.5,73
2,2023-07-28 19:23:14,19.5,72.5
2,2023-07-28 19:23:44,19.5,72.5
2,2023-07-28 19:24:14,19.5,72.5
2,2023-07-28 19:24:44,19.5,73
2,2023-07-28 19:25:14,19.5,73
2,2023-07-28 19:25:44,19.5,73
2,2023-07-28 19:26:14,19.5,73
2,2023-07-28 19:26:44,19.5,73.5
2,2023-07-28 19:27:14,19.5,73.5
2,2023-07-28 19:27:44,19.5,73.5
2,2023-07-28 19:28:14,19.5,73
2,2023-07-28 19:28:44,19.5,73.5
2,2023-07-28 19:29:14,19.5,74
2,2023-07-28 19:29:44,19.5,73.5
2,2023-07-28 19:30:14,19.5,73
2,2023-07-28 19:30:44,19.5,73.5
2,2023-07-28 19:31:14,19.5,73.5
2,2023-07-28 19:31:44,19,73.5
2,2023-07-28 19:32:14,19,73.5
2,2023-07-28 19:32:44,19,73.5
2,2023-07-28 19:33:14,19,74
2,2023-07-28 19:33:44,19,74
2,2023-07-28 19:34:14,19,73.5
2,2023-07-28 19:34:44,19,74
2,2023-07-28 19:35:14,19,74
2,2023-07-28 19:35:44,19,74.5
2,2023-07-28 19:36:14,19,74
2,2023-07-28 19:36:44,19,74.5
2,2023-07-28 19:37:14,19,74
2,2023-07-28 19:37:44,19,74.5
2,2023-07-28 19:38:14,19,74
2,2023-07-28 19:38:44,19,74
2,2023-07-28 19:39:14,19,74
2,2023-07-28 19:39:44,19,74
2,2023-07-28 19:40:14,19,74
2,2023-07-28 19:40:44,19,74.5
2,2023-07-28 19:41:14,19,74.5
2,2023-07-28 19:41:44,19,74.5
2,2023-07-28 19:42:14,19,74
2,2023-07-28 19:42:44,19,74.5
2,2023-07-28 19:43:14,19,74.5
2,2023-07-28 19:43:44,19,74.5
2,2023-07-28 19:44:14,19,74.5
2,2023-07-28 19:44:44,19,75
2,2023-07-28 19:45:14,19,74.5
2,2023-07-28 19:45:44,19,74.5
2,2023-07-28 19:46:14,19,75
2,2023-07-28 19:46:44,19,75.5
2,2023-07-28 19:47:14,19,75
2,2023-07-28 19:47:44,19,75
2,2023-07-28 19:48:14,19,75
2,2023-07-28 19:48:44,19,75
2,2023-07-28 19:49:14,19,75
2,2023-07-28 19:49:44,19,75
2,2023-07-28 19:50:14,19,75
2,2023-07-28 19:50:44,19,75
2,2023-07-28 19:51:14,19,74.5
2,2023-07-28 19:51:44,19,74.5
2,2023-07-28 19:52:14,19,75
2,2023-07-28 19:52:44,19,75
2,2023-07-28 19:53:14,19,75
2,2023-07-28 19:53:44,19,75
2,2023-07-28 19:54:14,19,75
2,2023-07-28 19:54:44,19,75
2,2023-07-28 19:55:14,19,75.5
2,2023-07-28 19:55:44,19,75.5
2,2023-07-28 19:56:14,19,75.5
2,2023-07-28 19:56:44,19,76
2,2023-07-28 19:57:14,19,76
2,2023-07-28 19:57:44,19,76
2,2023-07-28 19:58:14,19,75.5
2,2023-07-28 19:58:44,19,75.5
2,2023-07-28 19:59:14,19,76
2,2023-07-28 19:59:44,19,76
2,2023-07-28 20:00:14,19,76.5
2,2023-07-28 20:00:44,19,76
2,2023-07-28 20:01:14,19,75.5
2,2023-07-28 20:01:44,19,75.5
2,2023-07-28 20:02:14,19,76
2,2023-07-28 20:02:44,19,76.5
2,2023-07-28 20:03:14,19,75.5
2,2023-07-28 20:03:44,19,76
2,2023-07-28 20:04:14,19,76
2,2023-07-28 20:04:44,19,76
2,2023-07-28 20:05:14,19,76
2,2023-07-28 20:05:44,19,76
2,2023-07-28 20:06:14,19,76
2,2023-07-28 20:06:44,19,76
2,2023-07-28 20:07:14,19,76
2,2023-07-28 20:07:44,19,76
2,2023-07-28 20:08:14,19,76.5
2,2023-07-28 20:08:44,19,76
2,2023-07-28 20:09:14,19,76
2,2023-07-28 20:09:44,19,76.5
2,2023-07-28 20:10:14,19,76.5
2,2023-07-28 20:10:44,19,76.5
2,2023-07-28 20:11:14,19,76.5
2,2023-07-28 20:11:44,18.5,76.5
2,2023-07-28 20:12:14,18.5,76.5
2,2023-07-28 20:12:44,18.5,76.5
2,2023-07-28 20:13:14,18.5,76.5
2,2023-07-28 20:13:44,18.5,77
2,2023-07-28 20:14:14,18.5,76.5
2,2023-07-28 20:14:44,18.5,77
2,2023-07-28 20:15:14,18.5,77
2,2023-07-28 20:15:44,18.5,77.5
2,2023-07-28 20:16:14,18.5,77.5
2,2023-07-28 20:16:44,18.5,78
2,2023-07-28 20:17:14,18.5,77.5
2,2023-07-28 20:17:44,18.5,77
2,2023-07-28 20:18:14,18.5,77
2,2023-07-28 20:18:44,18.5,77.5
2,2023-07-28 20:19:14,18.5,77.5
2,2023-07-28 20:19:44,18.5,78
2,2023-07-28 20:20:14,18.5,78
2,2023-07-28 20:20:44,18.5,78
2,2023-07-28 20:21:14,18.5,78
2,2023-07-28 20:21:44,18.5,78
2,2023-07-28 20:22:14,18.5,78
2,2023-07-28 20:22:44,18.5,78
2,2023-07-28 20:23:14,18.5,77.5
2,2023-07-28 20:23:44,18.5,77.5
2,2023-07-28 20:24:14,18.5,77.5
2,2023-07-28 20:24:44,18.5,78
2,2023-07-28 20:25:14,18.5,78
2,2023-07-28 20:25:44,18.5,78
2,2023-07-28 20:26:14,18.5,77.5
2,2023-07-28 20:26:44,18.5,78
2,2023-07-28 20:27:14,18.5,77.5
2,2023-07-28 20:27:44,18.5,78
2,2023-07-28 20:28:14,18.5,78
2,2023-07-28 20:28:44,18.5,78
2,2023-07-28 20:29:14,18.5,78
2,2023-07-28 20:29:44,18.5,78
2,2023-07-28 20:30:14,18.5,78.5
2,2023-07-28 20:30:44,18.5,78
2,2023-07-28 20:31:14,18.5,78
2,2023-07-28 20:31:44,18.5,78.5
2,2023-07-28 20:32:14,18.5,78.5
2,2023-07-28 20:32:44,18.5,78.5
2,2023-07-28 20:33:14,18.5,78.5
2,2023-07-28 20:33:44,18.5,78.5
2,2023-07-28 20:34:14,18.5,78
2,2023-07-28 20:34:44,18,78.5
2,2023-07-28 20:35:14,18,78.5
2,2023-07-28 20:35:44,18,78.5
2,2023-07-28 20:36:14,18,78.5
2,2023-07-28 20:36:44,18,78.5
2,2023-07-28 20:37:14,18,78.5
2,2023-07-28 20:37:44,18,79
2,2023-07-28 20:38:14,18,78.5
2,2023-07-28 20:38:44,18,79
2,2023-07-28 20:39:14,18,79
2,2023-07-28 20:39:44,18,79
2,2023-07-28 20:40:14,18,79.5
2,2023-07-28 20:40:44,18,79
2,2023-07-28 20:41:14,18,79
2,2023-07-28 20:41:44,18,79
2,2023-07-28 20:42:14,18,79
2,2023-07-28 20:42:44,18,79
2,2023-07-28 20:43:14,18,79
2,2023-07-28 20:43:44,18,79.5
2,2023-07-28 20:44:14,18,79.5
2,2023-07-28 20:44:44,18,79.5
2,2023-07-28 20:45:14,18,79.5
2,2023-07-28 20:45:44,18,79.5
2,2023-07-28 20:46:14,18,79.5
2,2023-07-28 20:46:44,18,80
2,2023-07-28 20:47:14,18,79.5
2,2023-07-28 20:47:44,18,79.5
2,2023-07-28 20:48:14,18,79.5
2,2023-07-28 20:48:44,18,79.5
2,2023-07-28 20:49:14,18,79.5
2,2023-07-28 20:49:44,18,79.5
2,2023-07-28 20:50:14,18,79.5
2,2023-07-28 20:50:44,18,79.5
2,2023-07-28 20:51:14,18,79.5
2,2023-07-28 20:51:44,18,79.5
2,2023-07-28 20:52:14,18,79.5
2,2023-07-28 20:52:44,18,79.5
2,2023-07-28 20:53:14,18,80
2,2023-07-28 20:53:44,18,80
2,2023-07-28 20:54:14,18,79.5
2,2023-07-28 20:54:44,18,80
2,2023-07-28 20:55:14,18,80
2,2023-07-28 20:55:44,18,80
2,2023-07-28 20:56:14,18,80
2,2023-07-28 20:56:44,18,80
2,2023-07-28 20:57:14,18,80
2,2023-07-28 20:57:44,18,80
2,2023-07-28 20:58:14,18,80
2,2023-07-28 20:58:44,18,79.5
2,2023-07-28 20:59:14,18,80
2,2023-07-28 20:59:44,18,80
2,2023-07-28 21:00:14,18,80
2,2023-07-28 21:00:44,18,80
2,2023-07-28 21:01:14,18,80
2,2023-07-28 21:01:44,18,80
2,2023-07-28 21:02:14,18,80
2,2023-07-28 21:02:44,18,80
2,2023-07-28 21:03:14,18,80
2,2023-07-28 21:03:44,18,80
2,2023-07-28 21:04:14,18,80
2,2023-07-28 21:04:44,18,80
2,2023-07-28 21:05:14,18,80
2,2023-07-28 21:05:44,18,80
2,2023-07-28 21:06:14,18,80.5
2,2023-07-28 21:06:44,18,80.5
2,2023-07-28 21:07:14,18,80
2,2023-07-28 21:07:44,18,80.5
2,2023-07-28 21:08:14,18,80.5
2,2023-07-28 21:08:44,18,80.5
2,2023-07-28 21:09:14,18,80.5
2,2023-07-28 21:09:44,18,80.5
2,2023-07-28 21:10:14,18,80.5
2,2023-07-28 21:10:44,18,80.5
2,2023-07-28 21:11:14,18,80.5
2,2023-07-28 21:11:44,18,80.5
2,2023-07-28 21:12:14,18,80.5
2,2023-07-28 21:12:44,18,80.5
2,2023-07-28 21:13:14,18,80.5
2,2023-07-28 21:13:44,18,80.5
2,2023-07-28 21:14:14,18,80.5
2,2023-07-28 21:14:44,18,80.5
2,2023-07-28 21:15:14,18,80.5
2,2023-07-28 21:15:44,18,80.5
2,2023-07-28 21:16:14,18,80.5
2,2023-07-28 21:16:44,18,80.5
2,2023-07-28 21:17:14,18,80.5
2,2023-07-28 21:17:44,18,80.5
2,2023-07-28 21:18:14,18,80.5
2,2023-07-28 21:18:44,18,80.5
2,2023-07-28 21:19:14,18,80.5
2,2023-07-28 21:19:44,18,80.5
2,2023-07-28 21:20:14,18,81
2,2023-07-28 21:20:44,18,80.5
2,2023-07-28 21:21:14,18,80.5
2,2023-07-28 21:21:44,18,80.5
2,2023-07-28 21:22:14,18,80.5
2,2023-07-28 21:22:44,18,81
2,2023-07-28 21:23:14,18,81
2,2023-07-28 21:23:44,18,81
2,2023-07-28 21:24:14,18,81
2,2023-07-28 21:24:44,18,81
2,2023-07-28 21:25:14,18,81
2,2023-07-28 21:25:44,18,81
2,2023-07-28 21:26:14,18,81
2,2023-07-28 21:26:44,18,81
2,2023-07-28 21:27:14,18,81.5
2,2023-07-28 21:27:44,18,81
2,2023-07-28 21:28:14,18,81.5
2,2023-07-28 21:28:44,18,81.5
2,2023-07-28 21:29:14,18,81.5
2,2023-07-28 21:29:44,18,81.5
2,2023-07-28 21:30:14,18,81.5
2,2023-07-28 21:30:44,18,81.5
2,2023-07-28 21:31:14,18,81.5
2,2023-07-28 21:31:44,18,81.5
2,2023-07-28 21:32:14,18,81.5
2,2023-07-28 21:32:44,18,81.5
2,2023-07-28 21:33:14,18,81.5
2,2023-07-28 21:33:44,18,81.5
2,2023-07-28 21:34:14,17.5,81.5
2,2023-07-28 21:34:44,17.5,81.5
2,2023-07-28 21:35:14,17.5,82
2,2023-07-28 21:35:44,17.5,81.5
2,2023-07-28 21:36:14,17.5,81.5
2,2023-07-28 21:36:44,17.5,82
2,2023-07-28 21:37:14,17.5,81.5
2,2023-07-28 21:37:44,17.5,81.5
2,2023-07-28 21:38:14,17.5,81.5
2,2023-07-28 21:38:44,17.5,82
2,2023-07-28 21:39:14,17.5,82
2,2023-07-28 21:39:44,17.5,82
2,2023-07-28 21:40:14,17.5,82
2,2023-07-28 21:40:44,17.5,82
2,2023-07-28 21:41:14,17.5,82
2,2023-07-28 21:41:44,17.5,82
2,2023-07-28 21:42:14,17.5,82
2,2023-07-28 21:42:44,17.5,82
2,2023-07-28 21:43:14,17.5,82
2,2023-07-28 21:43:44,17.5,82
2,2023-07-28 21:44:14,17.5,82.5
2,2023-07-28 21:44:44,17.5,82.5
2,2023-07-28 21:45:14,17.5,82.5
2,2023-07-28 21:45:44,17.5,82.5
2,2023-07-28 21:46:14,17.5,82.5
2,2023-07-28 21:46:44,17.5,82.5
2,2023-07-28 21:47:14,17.5,82.5
2,2023-07-28 21:47:44,17.5,82.5
2,2023-07-28 21:48:14,17.5,82.5
2,2023-07-28 21:48:44,17.5,83
2,2023-07-28 21:49:14,17.5,83
2,2023-07-28 21:49:44,17.5,83
2,2023-07-28 21:50:14,17.5,83
2,2023-07-28 21:50:44,17.5,83
2,2023-07-28 21:51:14,17.5,83
2,2023-07-28 21:51:44,17.5,83
2,2023-07-28 21:52:14,17.5,83
2,2023-07-28 21:52:44,17.5,83
2,2023-07-28 21:53:14,17.5,83
2,2023-07-28 21:53:44,17.5,83
2,2023-07-28 21:54:14,17.5,83
2,2023-07-28 21:54:44,17.5,83
2,2023-07-28 21:55:14,17.5,83
2,2023-07-28 21:55:44,17.5,83
2,2023-07-28 21:56:14,17.5,83
2,2023-07-28 21:56:44,17.5,83
2,2023-07-28 21:57:14,17.5,83.5
2,2023-07-28 21:57:44,17.5,83
2,2023-07-28 21:58:14,17.5,83
2,2023-07-28 21:58:44,17.5,83.5
2,2023-07-28 21:59:14,17.5,83.5
2,2023-07-28 21:59:44,17.5,83.5
2,2023-07-28 22:00:14,17.5,83.5
2,2023-07-28 22:00:44,17.5,83.5
2,2023-07-28 22:01:14,17.5,83.5
2,2023-07-28 22:01:44,17.5,83.5
2,2023-07-28 22:02:14,17.5,83.5
2,2023-07-28 22:02:44,17.5,83.5
2,2023-07-28 22:03:14,17.5,84
2,2023-07-28 22:03:44,17.5,83.5
2,2023-07-28 22:04:14,17.5,83.5
2,2023-07-28 22:04:44,17.5,84
2,2023-07-28 22:05:14,17.5,84
2,2023-07-28 22:05:44,17.5,84
2,2023-07-28 22:06:14,17.5,84
2,2023-07-28 22:06:44,17.5,84
2,2023-07-28 22:07:14,17.5,84
2,2023-07-28 22:07:44,17.5,84
2,2023-07-28 22:08:14,17.5,84
2,2023-07-28 22:08:44,17.5,84
2,2023-07-28 22:09:14,17.5,84
2,2023-07-28 22:09:44,17.5,84
2,2023-07-28 22:10:14,17.5,84.5
2,2023-07-28 22:10:44,17.5,84
2,2023-07-28 22:11:14,17.5,84.5
2,2023-07-28 22:11:44,17.5,84.5
2,2023-07-28 22:12:14,17.5,84.5
2,2023-07-28 22:12:44,17.5,84.5
2,2023-07-28 22:13:14,17.5,84.5
2,2023-07-28 22:13:44,17.5,84.5
2,2023-07-28 22:14:14,17.5,84.5
2,2023-07-28 22:14:44,17.5,84.5
2,2023-07-28 22:15:14,17.5,85
2,2023-07-28 22:15:44,17.5,85
2,2023-07-28 22:16:14,17.5,85
2,2023-07-28 22:16:44,17.5,85
2,2023-07-28 22:17:14,17.5,85
2,2023-07-28 22:17:44,17.5,85
2,2023-07-28 22:18:14,17.5,85
2,2023-07-28 22:18:44,17.5,85
2,2023-07-28 22:19:14,17.5,85
2,2023-07-28 22:19:44,17.5,85
2,2023-07-28 22:20:14,17.5,85.5
2,2023-07-28 22:20:44,17.5,85.5
2,2023-07-28 22:21:14,17.5,85
2,2023-07-28 22:21:44,17.5,85.5
2,2023-07-28 22:22:14,17.5,85.5
2,2023-07-28 22:22:44,17.5,85.5
2,2023-07-28 22:23:14,17.5,85.5
2,2023-07-28 22:23:44,17.5,85.5
2,2023-07-28 22:24:14,17.5,85.5
2,2023-07-28 22:24:44,17.5,85.5
2,2023-07-28 22:25:14,17.5,85.5
2,2023-07-28 22:25:44,17.5,85.5
2,2023-07-28 22:26:14,17.5,85.5
2,2023-07-28 22:26:44,17.5,85.5
2,2023-07-28 22:27:14,17.5,85.5
2,2023-07-28 22:27:44,17.5,85.5
2,2023-07-28 22:28:14,17.5,85.5
2,2023-07-28 22:28:44,17.5,85.5
2,2023-07-28 22:29:14,17.5,85.5
2,2023-07-28 22:29:44,17.5,85.5
2,2023-07-28 22:30:14,17.5,85.5
2,2023-07-28 22:30:44,17.5,85.5
2,2023-07-28 22:31:14,17.5,85.5
2,2023-07-28 22:31:44,17.5,85.5
2,2023-07-28 22:32:14,17.5,85.5
2,2023-07-28 22:32:44,17.5,85.5
2,2023-07-28 22:33:14,17.5,85.5
2,2023-07-28 22:33:44,17.5,85.5
2,2023-07-28 22:34:14,17.5,86
2,2023-07-28 22:34:44,17.5,85.5
2,2023-07-28 22:35:14,17.5,86
2,2023-07-28 22:35:44,17.5,85.5
2,2023-07-28 22:36:14,17.5,85.5
2,2023-07-28 22:36:44,17.5,85.5
2,2023-07-28 22:37:14,17.5,85.5
2,2023-07-28 22:37:44,17.5,85.5
2,2023-07-28 22:38:14,17.5,86
2,2023-07-28 22:38:44,17.5,85.5
2,2023-07-28 22:39:14,17.5,85.5
2,2023-07-28 22:39:44,17.5,85.5
2,2023-07-28 22:40:14,17.5,85.5
2,2023-07-28 22:40:44,17.5,85.5
2,2023-07-28 22:41:14,17.5,85.5
2,2023-07-28 22:41:44,17.5,85.5
2,2023-07-28 22:42:14,17.5,85.5
2,2023-07-28 22:42:44,17.5,86
2,2023-07-28 22:43:14,17.5,86
2,2023-07-28 22:43:44,17.5,85.5
2,2023-07-28 22:44:14,17.5,86
2,2023-07-28 22:44:44,17.5,86
2,2023-07-28 22:45:14,17.5,86
2,2023-07-28 22:45:44,17.5,86
2,2023-07-28 22:46:14,17.5,86
2,2023-07-28 22:46:44,17.5,86
2,2023-07-28 22:47:14,17.5,86
2,2023-07-28 22:47:44,17.5,86
2,2023-07-28 22:48:14,17.5,86
2,2023-07-28 22:48:44,17.5,86
2,2023-07-28 22:49:14,17.5,86
2,2023-07-28 22:49:44,17.5,86
2,2023-07-28 22:50:14,17.5,86
2,2023-07-28 22:50:44,17,86
2,2023-07-28 22:51:14,17,86.5
2,2023-07-28 22:51:44,17,86
2,2023-07-28 22:52:14,17,86
2,2023-07-28 22:52:44,17,86
2,2023-07-28 22:53:14,17,86
2,2023-07-28 22:53:44,17,86
2,2023-07-28 22:54:14,17,86
2,2023-07-28 22:54:44,17.5,86
2,2023-07-28 22:55:14,17.5,86
2,2023-07-28 22:55:44,17.5,86
2,2023-07-28 22:56:14,17,86
2,2023-07-28 22:56:44,17,86
2,2023-07-28 22:57:14,17,86
2,2023-07-28 22:57:44,17,86
2,2023-07-28 22:58:14,17,86
2,2023-07-28 22:58:44,17,86
2,2023-07-28 22:59:14,17,86
2,2023-07-28 22:59:44,17,86
2,2023-07-28 23:00:14,17,86
2,2023-07-28 23:00:44,17,86
2,2023-07-28 23:01:14,17,86.5
2,2023-07-28 23:01:44,17,86.5
2,2023-07-28 23:02:14,17,86
2,2023-07-28 23:02:44,17,86.5
2,2023-07-28 23:03:14,17,86.5
2,2023-07-28 23:03:44,17,86.5
2,2023-07-28 23:04:14,17,86.5
2,2023-07-28 23:04:44,17,86.5
2,2023-07-28 23:05:14,17,86.5
2,2023-07-28 23:05:44,17,86.5
2,2023-07-28 23:06:14,17,86.5
2,2023-07-28 23:06:44,17,86.5
2,2023-07-28 23:07:14,17,86.5
2,2023-07-28 23:07:44,17,86.5
2,2023-07-28 23:08:14,17,87
2,2023-07-28 23:08:44,17,86.5
2,2023-07-28 23:09:14,17,87
2,2023-07-28 23:09:44,17,86.5
2,2023-07-28 23:10:14,17,86.5
2,2023-07-28 23:10:44,17,87
2,2023-07-28 23:11:14,17,87
2,2023-07-28 23:11:44,17,87
2,2023-07-28 23:12:14,17,87
2,2023-07-28 23:12:44,17,87
2,2023-07-28 23:13:14,17,87
2,2023-07-28 23:13:44,17,87
2,2023-07-28 23:14:14,17,87
2,2023-07-28 23:14:44,17,87
2,2023-07-28 23:15:14,17,87
2,2023-07-28 23:15:44,17,87
2,2023-07-28 23:16:14,17,87
2,2023-07-28 23:16:44,17,87
2,2023-07-28 23:17:14,17,87.5
2,2023-07-28 23:17:44,17,87
2,2023-07-28 23:18:14,17,87
2,2023-07-28 23:18:44,17,87
2,2023-07-28 23:19:14,17,87
2,2023-07-28 23:19:44,17,87
2,2023-07-28 23:20:14,17,87.5
2,2023-07-28 23:20:44,17,87
2,2023-07-28 23:21:14,17,87
2,2023-07-28 23:21:44,17,87.5
2,2023-07-28 23:22:14,17,87.5
2,2023-07-28 23:22:44,17,87
2,2023-07-28 23:23:14,17,87.5
2,2023-07-28 23:23:44,17,87.5
2,2023-07-28 23:24:14,17,87
2,2023-07-28 23:24:44,17,87
2,2023-07-28 23:25:14,17,87.5
2,2023-07-28 23:25:44,17,87.5
2,2023-07-28 23:26:14,17,87.5
2,2023-07-28 23:26:44,17,87.5
2,2023-07-28 23:27:14,17,87.5
2,2023-07-28 23:27:44,17,87.5
2,2023-07-28 23:28:14,17,87.5
2,2023-07-28 23:28:44,17,87.5
2,2023-07-28 23:29:14,17,87.5
2,2023-07-28 23:29:44,17,87.5
2,2023-07-28 23:30:14,17,87.5
2,2023-07-28 23:30:44,17,87.5
2,2023-07-28 23:31:14,17,87.5
2,2023-07-28 23:31:44,17,87.5
2,2023-07-28 23:32:14,17,87.5
2,2023-07-28 23:32:44,17,87.5
2,2023-07-28 23:33:14,17,87.5
2,2023-07-28 23:33:44,17,87.5
2,2023-07-28 23:34:14,17,87.5
2,2023-07-28 23:34:44,17,87.5
2,2023-07-28 23:35:14,17,87.5
2,2023-07-28 23:35:44,17,87.5
2,2023-07-28 23:36:14,17,87.5
2,2023-07-28 23:36:44,17,87.5
2,2023-07-28 23:37:14,17,87.5
2,2023-07-28 23:37:44,17,87.5
2,2023-07-28 23:38:14,17,87.5
2,2023-07-28 23:38:44,17,87.5
2,2023-07-28 23:39:14,17,87.5
2,2023-07-28 23:39:44,17,87.5
2,2023-07-28 23:40:14,17,87.5
2,2023-07-28 23:40:44,17,87.5
2,2023-07-28 23:41:14,17,87.5
2,2023-07-28 23:41:44,17,87.5
2,2023-07-28 23:42:14,17,88
2,2023-07-28 23:42:44,17,87.5
2,2023-07-28 23:43:14,17,87.5
2,2023-07-28 23:43:44,17,87.5
2,2023-07-28 23:44:14,17,88
2,2023-07-28 23:44:44,17,87.5
2,2023-07-28 23:45:14,17,87.5
2,2023-07-28 23:45:44,17,87.5
2,2023-07-28 23:46:14,17,88
2,2023-07-28 23:46:44,17,88
2,2023-07-28 23:47:14,17,87.5
2,2023-07-28 23:47:44,17,87.5
2,2023-07-28 23:48:14,17,87.5
2,2023-07-28 23:48:44,17,87.5
2,2023-07-28 23:49:14,17,87.5
2,2023-07-28 23:49:44,17,87.5
2,2023-07-28 23:50:14,17,87.5
2,2023-07-28 23:50:44,17,87.5
2,2023-07-28 23:51:14,17,87.5
2,2023-07-28 23:51:44,17,87.5
2,2023-07-28 23:52:14,17,87
2,2023-07-28 23:52:44,17,87
2,2023-07-28 23:53:14,17,87.5
2,2023-07-28 23:53:44,17,87.5
2,2023-07-28 23:54:14,17,87.5
2,2023-07-28 23:54:44,17,87.5
2,2023-07-28 23:55:14,17,87
2,2023-07-28 23:55:44,17,87.5
2,2023-07-28 23:56:14,17,87
2,2023-07-28 23:56:44,17,87.5
2,2023-07-28 23:57:14,17,87.5
2,2023-07-28 23:57:44,17,87
2,2023-07-28 23:58:14,17,87
2,2023-07-28 23:58:44,17,87
2,2023-07-28 23:59:14,17,87
2,2023-07-28 23:59:44,17,87
2,2023-07-29 00:00:14,17,87
2,2023-07-29 00:00:44,17,87
2,2023-07-29 00:01:14,17,87
2,2023-07-29 00:01:44,17,87
2,2023-07-29 00:02:14,17,87
2,2023-07-29 00:02:44,17,86.5
2,2023-07-29 00:03:14,17,86.5
2,2023-07-29 00:03:44,17,86.5
2,2023-07-29 00:04:14,17,87
2,2023-07-29 00:04:44,17,86
2,2023-07-29 00:05:14,17,86
2,2023-07-29 00:05:44,17,86.5
2,2023-07-29 00:06:14,17,86.5
2,2023-07-29 00:06:44,17,86.5
2,2023-07-29 00:07:14,17,86.5
2,2023-07-29 00:07:44,17,86.5
2,2023-07-29 00:08:14,17,86.5
2,2023-07-29 00:08:44,17,86
2,2023-07-29 00:09:14,17,86
2,2023-07-29 00:09:44,17,86
2,2023-07-29 00:10:14,17,86.5
2,2023-07-29 00:10:44,17,86.5
2,2023-07-29 00:11:14,17,86.5
2,2023-07-29 00:11:44,17,86.5
2,2023-07-29 00:12:14,17,86.5
2,2023-07-29 00:12:44,17,86.5
2,2023-07-29 00:13:14,17,86.5
2,2023-07-29 00:13:44,17,86.5
2,2023-07-29 00:14:14,17,86.5
2,2023-07-29 00:14:44,17,86.5
2,2023-07-29 00:15:14,17,86.5
2,2023-07-29 00:15:44,17,86.5
2,2023-07-29 00:16:14,17,86.5
2,2023-07-29 00:16:44,17,86.5
2,2023-07-29 00:17:14,17,86.5
2,2023-07-29 00:17:44,17,86.5
2,2023-07-29 00:18:14,17,86.5
2,2023-07-29 00:18:44,17,86.5
2,2023-07-29 00:19:14,17,86.5
2,2023-07-29 00:19:44,17,86.5
2,2023-07-29 00:20:14,17,86.5
2,2023-07-29 00:20:44,17,86.5
2,2023-07-29 00:21:14,17,86.5
2,2023-07-29 00:21:44,17,86.5
2,2023-07-29 00:22:14,17,86.5
2,2023-07-29 00:22:44,17,86.5
